Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-05-26,GPTINFRA,EQ,15.9,16.15,16.75,15.55,15.8,15.8,15.8,3601,5690485000.0,86,2598,0.7215
2020-05-27,GPTINFRA,EQ,15.8,16.45,17.35,15.6,17.35,17.35,16.84,15608,26287125000.0,160,11129,0.713
2020-05-28,GPTINFRA,EQ,17.35,18.15,18.15,17.0,17.0,17.3,17.35,11833,20535330000.0,84,10220,0.8637
2020-05-29,GPTINFRA,EQ,17.3,18.0,18.85,16.3,18.65,18.4,17.63,27491,48460715000.0,257,10677,0.3884
2020-06-01,GPTINFRA,EQ,18.4,19.5,19.5,18.35,19.2,18.95,18.95,16039,30396555000.0,175,12106,0.7548
2020-06-02,GPTINFRA,EQ,18.95,18.95,19.85,17.55,19.0,18.8,19.06,21916,41774795000.0,178,15245,0.6956
2020-06-03,GPTINFRA,EQ,18.8,19.7,20.5,18.6,19.0,18.7,19.27,21999,42397985000.0,144,17620,0.8009000000000001
2020-06-04,GPTINFRA,EQ,18.7,18.15,19.25,18.15,19.0,19.0,18.76,4607,8640840000.0,62,3395,0.7369
2020-06-05,GPTINFRA,EQ,19.0,19.3,19.75,18.75,19.1,19.05,19.03,48412,92108555000.0,150,40359,0.8337000000000001
2020-06-08,GPTINFRA,EQ,19.05,19.65,20.45,19.35,19.9,19.8,19.77,29847,59008150000.0,178,25307,0.8479000000000001
2020-06-09,GPTINFRA,EQ,19.8,20.2,20.85,19.0,19.55,19.65,20.06,31366,62912655000.00001,181,24946,0.7953
2020-06-10,GPTINFRA,EQ,19.65,20.2,20.25,19.2,19.55,19.55,19.57,8366,16368345000.000002,92,7631,0.9120999999999999
2020-06-11,GPTINFRA,EQ,19.55,19.85,20.0,19.0,19.0,19.0,19.44,7947,15451385000.0,101,6209,0.7813
2020-06-12,GPTINFRA,EQ,19.0,18.5,22.8,18.5,22.8,22.8,21.12,76254,161078290000.0,337,54290,0.7120000000000001
2020-06-15,GPTINFRA,EQ,22.8,27.35,27.35,26.6,27.35,27.35,27.34,269057,735706495000.0,868,216702,0.8054000000000001
2020-06-16,GPTINFRA,EQ,27.35,30.05,30.05,27.35,27.9,27.8,29.45,551793,1624903565000.0,2614,337564,0.6118
2020-06-17,GPTINFRA,EQ,27.8,27.7,27.7,25.05,25.05,25.05,25.18,179968,453228540000.00006,1071,126840,0.7048000000000001
2020-06-18,GPTINFRA,EQ,25.05,23.5,25.9,22.75,24.75,24.5,24.0,178304,427948670000.0,1269,79874,0.44799999999999995
2020-06-19,GPTINFRA,EQ,24.5,25.45,26.0,24.65,24.7,24.7,24.9,89292,222381425000.0,631,66262,0.7421
2020-06-22,GPTINFRA,EQ,24.7,26.95,26.95,24.8,25.3,25.25,25.72,98989,254551145000.00003,533,79424,0.8024
2020-06-23,GPTINFRA,EQ,25.25,24.8,25.6,24.0,25.45,24.85,24.5,69566,170443450000.0,532,31949,0.8484
2020-06-24,GPTINFRA,EQ,24.85,25.4,26.25,23.45,24.7,24.25,24.91,110290,274738750000.0,751,67261,0.6099
2020-06-25,GPTINFRA,EQ,24.25,24.95,24.95,23.5,23.95,23.85,24.0,51818,124357780000.0,339,35596,0.6869
2020-06-26,GPTINFRA,EQ,23.85,23.85,24.75,23.5,24.25,24.25,24.19,39871,96453860000.0,290,30646,0.7686000000000001
